lr-Adam,step,train_loss,epoch,val_Class_Accuracy,val_No_Obj_Accuracy,val_Obj_Accuracy,test_Class_Accuracy,test_No_Obj_Accuracy,test_Obj_Accuracy
0.00011766836274359365,32449,,,,,,,,
,32449,4.183901786804199,34,,,,,,
0.00011644092680681293,32499,,,,,,,,
,32499,4.049079895019531,34,,,,,,
0.0001152134908700322,32549,,,,,,,,
,32549,3.3929619789123535,34,,,,,,
,32584,,34,87.49018096923828,99.01628875732422,69.10704803466797,,,
0.00011398605493325147,32599,,,,,,,,
,32599,4.976317405700684,35,,,,,,
0.00011275861899647075,32649,,,,,,,,
,32649,4.66055965423584,35,,,,,,
0.00011153118305969002,32699,,,,,,,,
,32699,4.124717712402344,35,,,,,,
0.00011030374712290929,32749,,,,,,,,
,32749,4.207764625549316,35,,,,,,
0.00010907631118612857,32799,,,,,,,,
,32799,3.998051881790161,35,,,,,,
0.00010784887524934784,32849,,,,,,,,
,32849,4.970027923583984,35,,,,,,
0.00010662143931256711,32899,,,,,,,,
,32899,4.333928108215332,35,,,,,,
0.00010539400337578639,32949,,,,,,,,
,32949,3.6355490684509277,35,,,,,,
0.00010416656743900566,32999,,,,,,,,
,32999,4.116277694702148,35,,,,,,
0.00010293913150222493,33049,,,,,,,,
,33049,4.708134174346924,35,,,,,,
0.0001017116955654442,33099,,,,,,,,
,33099,3.832149028778076,35,,,,,,
0.00010048425962866348,33149,,,,,,,,
,33149,4.510263919830322,35,,,,,,
9.925682369188275e-05,33199,,,,,,,,
,33199,4.056324481964111,35,,,,,,
9.802938775510203e-05,33249,,,,,,,,
,33249,3.9853367805480957,35,,,,,,
9.68019518183213e-05,33299,,,,,,,,
,33299,4.645782947540283,35,,,,,,
9.557451588154057e-05,33349,,,,,,,,
,33349,4.419244766235352,35,,,,,,
9.434707994475974e-05,33399,,,,,,,,
,33399,4.946500778198242,35,,,,,,
9.311964400797912e-05,33449,,,,,,,,
,33449,4.854364395141602,35,,,,,,
9.18922080711984e-05,33499,,,,,,,,
,33499,4.328435897827148,35,,,,,,
,33515,,35,87.87568664550781,98.97725677490234,70.02552032470703,,,
9.066477213441767e-05,33549,,,,,,,,
,33549,3.9975850582122803,36,,,,,,
8.943733619763694e-05,33599,,,,,,,,
,33599,4.47058629989624,36,,,,,,
8.82099002608561e-05,33649,,,,,,,,
,33649,3.935988426208496,36,,,,,,
8.698246432407549e-05,33699,,,,,,,,
,33699,3.847696304321289,36,,,,,,
8.575502838729476e-05,33749,,,,,,,,
,33749,3.4624319076538086,36,,,,,,
8.452759245051403e-05,33799,,,,,,,,
,33799,3.725855588912964,36,,,,,,
8.330015651373331e-05,33849,,,,,,,,
,33849,3.8730759620666504,36,,,,,,
8.207272057695247e-05,33899,,,,,,,,
,33899,4.4659743309021,36,,,,,,
8.084528464017185e-05,33949,,,,,,,,
,33949,3.297910213470459,36,,,,,,
7.961784870339113e-05,33999,,,,,,,,
,33999,3.6673460006713867,36,,,,,,
7.83904127666104e-05,34049,,,,,,,,
,34049,4.289215564727783,36,,,,,,
7.716297682982967e-05,34099,,,,,,,,
,34099,4.064406394958496,36,,,,,,
7.593554089304884e-05,34149,,,,,,,,
,34149,4.773499965667725,36,,,,,,
7.470810495626822e-05,34199,,,,,,,,
,34199,3.5419411659240723,36,,,,,,
7.34806690194875e-05,34249,,,,,,,,
,34249,3.563683271408081,36,,,,,,
7.225323308270677e-05,34299,,,,,,,,
,34299,4.215850830078125,36,,,,,,
7.102579714592593e-05,34349,,,,,,,,
,34349,4.2575225830078125,36,,,,,,
6.979836120914521e-05,34399,,,,,,,,
,34399,4.120107650756836,36,,,,,,
,34446,,36,89.04988861083984,98.95393371582031,71.12822723388672,,,
6.857092527236459e-05,34449,,,,,,,,
,34449,3.7413687705993652,37,,,,,,
6.734348933558386e-05,34499,,,,,,,,
,34499,3.731369972229004,37,,,,,,
6.611605339880314e-05,34549,,,,,,,,
,34549,4.679394245147705,37,,,,,,
6.48886174620223e-05,34599,,,,,,,,
,34599,4.028302192687988,37,,,,,,
6.366118152524157e-05,34649,,,,,,,,
,34649,3.5930285453796387,37,,,,,,
6.243374558846096e-05,34699,,,,,,,,
,34699,3.270871162414551,37,,,,,,
6.120630965168023e-05,34749,,,,,,,,
,34749,4.046260833740234,37,,,,,,
5.99788737148995e-05,34799,,,,,,,,
,34799,3.554302215576172,37,,,,,,
5.875143777811867e-05,34849,,,,,,,,
,34849,5.224301338195801,37,,,,,,
5.752400184133794e-05,34899,,,,,,,,
,34899,4.056844234466553,37,,,,,,
5.629656590455732e-05,34949,,,,,,,,
,34949,3.877657413482666,37,,,,,,
5.5069129967776596e-05,34999,,,,,,,,
,34999,3.3648877143859863,37,,,,,,
5.384169403099576e-05,35049,,,,,,,,
,35049,3.6558284759521484,37,,,,,,
5.2614258094215035e-05,35099,,,,,,,,
,35099,4.549712657928467,37,,,,,,
5.1386822157434417e-05,35149,,,,,,,,
,35149,3.6340627670288086,37,,,,,,
5.015938622065369e-05,35199,,,,,,,,
,35199,3.690614700317383,37,,,,,,
4.8931950283872963e-05,35249,,,,,,,,
,35249,4.433987140655518,37,,,,,,
4.770451434709213e-05,35299,,,,,,,,
,35299,4.137657165527344,37,,,,,,
4.64770784103114e-05,35349,,,,,,,,
,35349,3.519747257232666,37,,,,,,
,35377,,37,89.17147827148438,98.9610366821289,71.882568359375,,,
4.5249642473530784e-05,35399,,,,,,,,
,35399,3.3943235874176025,38,,,,,,
4.402220653675006e-05,35449,,,,,,,,
,35449,4.203661918640137,38,,,,,,
4.279477059996933e-05,35499,,,,,,,,
,35499,3.313333511352539,38,,,,,,
4.1567334663188495e-05,35549,,,,,,,,
,35549,3.6707944869995117,38,,,,,,
4.033989872640777e-05,35599,,,,,,,,
,35599,3.9304709434509277,38,,,,,,
3.911246278962715e-05,35649,,,,,,,,
,35649,3.768864154815674,38,,,,,,
3.7885026852846424e-05,35699,,,,,,,,
,35699,3.873462200164795,38,,,,,,
3.665759091606559e-05,35749,,,,,,,,
,35749,4.238985538482666,38,,,,,,
3.543015497928486e-05,35799,,,,,,,,
,35799,4.1947102546691895,38,,,,,,
3.4202719042504136e-05,35849,,,,,,,,
,35849,4.001136302947998,38,,,,,,
3.297528310572352e-05,35899,,,,,,,,
,35899,3.086784839630127,38,,,,,,
3.174784716894279e-05,35949,,,,,,,,
,35949,3.9653220176696777,38,,,,,,
3.0520411232161956e-05,35999,,,,,,,,
,35999,3.9486241340637207,38,,,,,,
2.929297529538123e-05,36049,,,,,,,,
,36049,3.7027182579040527,38,,,,,,
2.8065539358600503e-05,36099,,,,,,,,
,36099,3.850585699081421,38,,,,,,
2.6838103421819885e-05,36149,,,,,,,,
,36149,3.3807990550994873,38,,,,,,
2.5610667485039158e-05,36199,,,,,,,,
,36199,4.131420135498047,38,,,,,,
2.4383231548258323e-05,36249,,,,,,,,
,36249,3.4883859157562256,38,,,,,,
2.3155795611477597e-05,36299,,,,,,,,
,36299,4.034032821655273,38,,,,,,
,36308,,38,89.73373413085938,98.97815704345703,71.58549499511719,,,
2.192835967469687e-05,36349,,,,,,,,
,36349,3.6438064575195312,39,,,,,,
2.0700923737916252e-05,36399,,,,,,,,
,36399,4.106543064117432,39,,,,,,
1.9473487801135525e-05,36449,,,,,,,,
,36449,4.771476745605469,39,,,,,,
1.824605186435469e-05,36499,,,,,,,,
,36499,4.099967956542969,39,,,,,,
1.7018615927573964e-05,36549,,,,,,,,
,36549,4.079224109649658,39,,,,,,
1.5791179990793237e-05,36599,,,,,,,,
,36599,4.076143264770508,39,,,,,,
1.4563744054012619e-05,36649,,,,,,,,
,36649,3.6833841800689697,39,,,,,,
1.3336308117231784e-05,36699,,,,,,,,
,36699,3.9791979789733887,39,,,,,,
1.2108872180451057e-05,36749,,,,,,,,
,36749,4.853811264038086,39,,,,,,
1.0881436243670331e-05,36799,,,,,,,,
,36799,3.954972267150879,39,,,,,,
9.654000306889604e-06,36849,,,,,,,,
,36849,3.625697374343872,39,,,,,,
8.426564370108986e-06,36899,,,,,,,,
,36899,4.418519020080566,39,,,,,,
7.199128433328151e-06,36949,,,,,,,,
,36949,4.209410667419434,39,,,,,,
5.9716924965474245e-06,36999,,,,,,,,
,36999,3.262551784515381,39,,,,,,
4.744256559766698e-06,37049,,,,,,,,
,37049,4.319660186767578,39,,,,,,
3.5168206229859713e-06,37099,,,,,,,,
,37099,3.6729180812835693,39,,,,,,
2.289384686205353e-06,37149,,,,,,,,
,37149,3.310044527053833,39,,,,,,
1.0619487494245182e-06,37199,,,,,,,,
,37199,3.395967721939087,39,,,,,,
,37239,,39,90.03675079345703,98.96969604492188,72.34169006347656,,,
,37240,,40,,,,88.84369659423828,98.90843963623047,72.7097396850586
